seq,species,y,x
KT694473,Myotis_lucifugus,39.11,-79.65
KT694474,Myotis_lucifugus,39.11,-79.65
KT694475,Myotis_lucifugus,42.15,-72.66
KT694476,Myotis_lucifugus,42.15,-72.66
KT694477,Myotis_lucifugus,42.15,-72.66
KT694478,Myotis_lucifugus,42.15,-72.66
KT694479,Myotis_lucifugus,47.21,-101.0
KT694480,Myotis_lucifugus,47.21,-101.0
KT694481,Myotis_lucifugus,47.21,-101.0
KT694482,Myotis_lucifugus,47.21,-101.0
KT694483,Myotis_lucifugus,47.21,-101.0
KT694484,Myotis_lucifugus,47.21,-101.0
KT694485,Myotis_lucifugus,47.21,-101.0
KT694486,Myotis_lucifugus,47.21,-101.0
KT694487,Myotis_lucifugus,36.84,-87.82
KT694488,Myotis_lucifugus,36.84,-87.82
KT694489,Myotis_lucifugus,36.84,-87.82
KT694490,Myotis_lucifugus,36.84,-87.82
KT694491,Myotis_lucifugus,36.84,-87.82
KT694492,Myotis_lucifugus,36.84,-87.82
KT694493,Myotis_lucifugus,36.84,-87.82
KT694494,Myotis_lucifugus,36.84,-87.82
KT694495,Myotis_lucifugus,36.84,-87.82
KT694496,Myotis_lucifugus,36.84,-87.82
KT694497,Myotis_lucifugus,36.84,-87.82
KT694498,Myotis_lucifugus,36.84,-87.82
KT694499,Myotis_lucifugus,36.84,-87.82
KT694500,Myotis_lucifugus,36.84,-87.82
KT694501,Myotis_lucifugus,49.55,-109.87
KT694502,Myotis_lucifugus,49.55,-109.87
KT694503,Myotis_lucifugus,49.55,-109.87
KT694504,Myotis_lucifugus,49.55,-109.87
KT694505,Myotis_lucifugus,49.55,-109.87
KT694506,Myotis_lucifugus,49.55,-109.87
KT694507,Myotis_lucifugus,49.55,-109.87
KT694508,Myotis_lucifugus,49.55,-109.87
KT694509,Myotis_lucifugus,37.19,-91.17
KT694510,Myotis_lucifugus,47.59,-103.34
KT694511,Myotis_lucifugus,47.59,-103.34
KT694512,Myotis_lucifugus,47.59,-103.34
KT694513,Myotis_lucifugus,47.59,-103.34
KT694514,Myotis_lucifugus,47.59,-103.34
KT694515,Myotis_lucifugus,47.59,-103.34
KT694516,Myotis_lucifugus,47.59,-103.34
KT694517,Myotis_lucifugus,47.59,-103.34
KT694518,Myotis_lucifugus,47.59,-103.34
KT694519,Myotis_lucifugus,47.59,-103.34
KT694520,Myotis_lucifugus,47.59,-103.34
KT694521,Myotis_lucifugus,47.59,-103.34
KT694522,Myotis_lucifugus,47.59,-103.34
KT694523,Myotis_lucifugus,47.59,-103.34
KT694524,Myotis_lucifugus,60.12,-137.02
KT694525,Myotis_lucifugus,60.12,-137.02
KT694526,Myotis_lucifugus,60.12,-137.02
KT694527,Myotis_lucifugus,60.12,-137.02
KT694528,Myotis_lucifugus,60.12,-137.02
KT694529,Myotis_lucifugus,60.12,-137.02
KT694530,Myotis_lucifugus,42.81,-91.06
KT694531,Myotis_lucifugus,42.81,-91.06
KT694532,Myotis_lucifugus,42.81,-91.06
KT694533,Myotis_lucifugus,42.81,-91.06
KT694534,Myotis_lucifugus,42.81,-91.06
KT694535,Myotis_lucifugus,42.81,-91.06
KT694536,Myotis_lucifugus,42.81,-91.06
KT694537,Myotis_lucifugus,42.81,-91.06
KT694538,Myotis_lucifugus,42.81,-91.06
KT694539,Myotis_lucifugus,42.81,-91.06
KT694540,Myotis_lucifugus,37.74,-92.13
KT694541,Myotis_lucifugus,37.74,-92.13
KT694542,Myotis_lucifugus,37.74,-92.13
KT694543,Myotis_lucifugus,37.74,-92.13
KT694544,Myotis_lucifugus,37.74,-92.13
KT694545,Myotis_lucifugus,37.74,-92.13
KT694546,Myotis_lucifugus,37.74,-92.13
KT694547,Myotis_lucifugus,37.74,-92.13
KT694548,Myotis_lucifugus,45.87,-64.97
KT694549,Myotis_lucifugus,45.87,-64.97
KT694550,Myotis_lucifugus,45.87,-64.97
KT694551,Myotis_lucifugus,45.87,-64.97
KT694552,Myotis_lucifugus,38.2,-84.87
KT694553,Myotis_lucifugus,38.2,-84.87
KT694554,Myotis_lucifugus,38.2,-84.87
KT694555,Myotis_lucifugus,38.2,-84.87
KT694556,Myotis_lucifugus,47.55,-90.89
KT694557,Myotis_lucifugus,47.55,-90.89
KT694558,Myotis_lucifugus,47.55,-90.89
KT694559,Myotis_lucifugus,47.55,-90.89
KT694560,Myotis_lucifugus,47.55,-90.89
KT694561,Myotis_lucifugus,47.55,-90.89
KT694562,Myotis_lucifugus,47.55,-90.89
KT694563,Myotis_lucifugus,47.55,-90.89
KT694564,Myotis_lucifugus,47.55,-90.89
KT694565,Myotis_lucifugus,48.64,-113.86
KT694566,Myotis_lucifugus,48.64,-113.86
KT694567,Myotis_lucifugus,48.64,-113.86
KT694568,Myotis_lucifugus,48.64,-113.86
KT694569,Myotis_lucifugus,48.64,-113.86
KT694570,Myotis_lucifugus,38.67,-79.3
KT694571,Myotis_lucifugus,38.67,-79.3
KT694572,Myotis_lucifugus,38.67,-79.3
KT694573,Myotis_lucifugus,38.67,-79.3
KT694574,Myotis_lucifugus,38.67,-79.3
KT694575,Myotis_lucifugus,38.67,-79.3
KT694576,Myotis_lucifugus,38.67,-79.3
KT694577,Myotis_lucifugus,46.26,-107.33
KT694578,Myotis_lucifugus,46.26,-107.33
KT694579,Myotis_lucifugus,46.26,-107.33
KT694580,Myotis_lucifugus,46.26,-107.33
KT694581,Myotis_lucifugus,46.26,-107.33
KT694582,Myotis_lucifugus,46.26,-107.33
KT694583,Myotis_lucifugus,46.26,-107.33
KT694584,Myotis_lucifugus,46.26,-107.33
KT694585,Myotis_lucifugus,45.54,-76.66
KT694586,Myotis_lucifugus,45.54,-76.66
KT694587,Myotis_lucifugus,45.54,-76.66
KT694588,Myotis_lucifugus,45.54,-76.66
KT694589,Myotis_lucifugus,45.54,-76.66
KT694590,Myotis_lucifugus,45.54,-76.66
KT694591,Myotis_lucifugus,45.54,-76.66
KT694592,Myotis_lucifugus,45.54,-76.66
KT694593,Myotis_lucifugus,45.54,-76.66
KT694594,Myotis_lucifugus,45.54,-76.66
KT694595,Myotis_lucifugus,40.18,-105.3
KT694596,Myotis_lucifugus,40.18,-105.3
KT694597,Myotis_lucifugus,40.18,-105.3
KT694598,Myotis_lucifugus,40.18,-105.3
KT694599,Myotis_lucifugus,40.18,-105.3
KT694600,Myotis_lucifugus,40.18,-105.3
KT694601,Myotis_lucifugus,40.18,-105.3
KT694602,Myotis_lucifugus,40.18,-105.3
KT694603,Myotis_lucifugus,40.18,-105.3
KT694604,Myotis_lucifugus,40.18,-105.3
KT694605,Myotis_lucifugus,39.65,-86.34
KT694606,Myotis_lucifugus,39.65,-86.34
KT694607,Myotis_lucifugus,39.65,-86.34
KT694608,Myotis_lucifugus,39.65,-86.34
KT694609,Myotis_lucifugus,39.65,-86.34
KT694610,Myotis_lucifugus,39.65,-86.34
KT694611,Myotis_lucifugus,53.44,-99.52
KT694612,Myotis_lucifugus,53.44,-99.52
KT694613,Myotis_lucifugus,53.44,-99.52
KT694614,Myotis_lucifugus,53.44,-99.52
KT694615,Myotis_lucifugus,53.44,-99.52
KT694616,Myotis_lucifugus,45.85,-87.88
KT694617,Myotis_lucifugus,45.85,-87.88
KT694618,Myotis_lucifugus,45.85,-87.88
KT694619,Myotis_lucifugus,45.85,-87.88
KT694620,Myotis_lucifugus,45.85,-87.88
KT694621,Myotis_lucifugus,45.85,-87.88
KT694622,Myotis_lucifugus,45.85,-87.88
KT694623,Myotis_lucifugus,45.85,-87.88
KT694624,Myotis_lucifugus,45.85,-87.88
KT694625,Myotis_lucifugus,39.64,-78.36
KT694626,Myotis_lucifugus,39.64,-78.36
KT694627,Myotis_lucifugus,39.64,-78.36
KT694628,Myotis_lucifugus,39.64,-78.36
KT694629,Myotis_lucifugus,39.64,-78.36
KT694630,Myotis_lucifugus,39.64,-78.36
KT694631,Myotis_lucifugus,39.64,-78.36
KT694632,Myotis_lucifugus,39.64,-78.36
KT694633,Myotis_lucifugus,39.64,-78.36
KT694634,Myotis_lucifugus,39.64,-78.36
KT694635,Myotis_lucifugus,55.11,-105.23
KT694636,Myotis_lucifugus,42.34,-122.36
KT694637,Myotis_lucifugus,50.79,-114.81
KT694638,Myotis_lucifugus,50.79,-114.81
KT694639,Myotis_lucifugus,50.79,-114.81
KT694640,Myotis_lucifugus,50.79,-114.81
KT694641,Myotis_lucifugus,50.79,-114.81
KT694642,Myotis_lucifugus,50.79,-114.81
KT694643,Myotis_lucifugus,50.79,-114.81
KT694644,Myotis_lucifugus,50.79,-114.81
KT694645,Myotis_lucifugus,50.79,-114.81
KT694646,Myotis_lucifugus,50.79,-114.81
KT694647,Myotis_lucifugus,44.4,-64.97
KT694648,Myotis_lucifugus,44.4,-64.97
KT694649,Myotis_lucifugus,44.4,-64.97
KT694650,Myotis_lucifugus,35.75,-82.1
KT694651,Myotis_lucifugus,42.05,-119.78
KT694652,Myotis_lucifugus,42.05,-119.78
KT694653,Myotis_lucifugus,42.05,-119.78
KT694654,Myotis_lucifugus,42.0,-121.52
KT694655,Myotis_lucifugus,47.73,-109.4
KT694656,Myotis_lucifugus,47.73,-109.4
KT694657,Myotis_lucifugus,47.73,-109.4
KT694658,Myotis_lucifugus,47.73,-109.4
KT694659,Myotis_lucifugus,47.73,-109.4
KT694660,Myotis_lucifugus,47.73,-109.4
KT694661,Myotis_lucifugus,47.73,-109.4
KT694662,Myotis_lucifugus,47.73,-109.4
KT694663,Myotis_lucifugus,47.73,-109.4
KT694664,Myotis_lucifugus,47.73,-109.4
KT694665,Myotis_lucifugus,47.73,-109.4
KT694666,Myotis_lucifugus,47.73,-109.4
KT694667,Myotis_lucifugus,47.73,-109.4
KT694668,Myotis_lucifugus,47.73,-109.4
KT694669,Myotis_lucifugus,42.15,-72.66
KT694670,Myotis_lucifugus,42.15,-72.66
KT694671,Myotis_lucifugus,42.15,-72.66
KT694672,Myotis_lucifugus,40.92,-80.2
KT694673,Myotis_lucifugus,40.92,-80.2
KT694674,Myotis_lucifugus,40.92,-80.2
KT694675,Myotis_lucifugus,40.92,-80.2
KT694676,Myotis_lucifugus,40.92,-80.2
KT694677,Myotis_lucifugus,40.92,-80.2
KT694678,Myotis_lucifugus,45.85,-87.88
KT694679,Myotis_lucifugus,45.85,-87.88
KT694680,Myotis_lucifugus,45.85,-87.88
KT694681,Myotis_lucifugus,45.85,-87.88
KT694682,Myotis_lucifugus,43.37,-73.08
KT694683,Myotis_lucifugus,43.37,-73.08
KT694684,Myotis_lucifugus,43.37,-73.08
KT694685,Myotis_lucifugus,42.15,-72.66
KT694686,Myotis_lucifugus,42.15,-72.66
KT694687,Myotis_lucifugus,43.37,-73.08
KT694688,Myotis_lucifugus,43.37,-73.08
KT694689,Myotis_lucifugus,40.93,-81.63
KT694690,Myotis_lucifugus,40.93,-81.63
KT694691,Myotis_lucifugus,50.11,-120.8
KT694692,Myotis_lucifugus,50.11,-120.8
KT694693,Myotis_lucifugus,50.11,-120.8
KT694694,Myotis_lucifugus,50.11,-120.8
KT694695,Myotis_lucifugus,50.11,-120.8
KT694696,Myotis_lucifugus,50.11,-120.8
KT694697,Myotis_lucifugus,50.11,-120.8
KT694698,Myotis_lucifugus,42.57,-93.84
KT694699,Myotis_lucifugus,42.57,-93.84
KT694700,Myotis_lucifugus,42.57,-93.84
KT694701,Myotis_lucifugus,42.57,-93.84
KT694702,Myotis_lucifugus,42.57,-93.84
KT694703,Myotis_lucifugus,42.57,-93.84
KT694704,Myotis_lucifugus,42.57,-93.84
KT694705,Myotis_lucifugus,42.57,-93.84
KT694706,Myotis_lucifugus,42.57,-93.84
KT694707,Myotis_lucifugus,42.57,-93.84
KT694708,Myotis_lucifugus,41.26,-81.08
KT694709,Myotis_lucifugus,41.26,-81.08
KT694710,Myotis_lucifugus,41.26,-81.08
KT694711,Myotis_lucifugus,41.26,-81.08
KT694712,Myotis_lucifugus,41.26,-81.08
KT694713,Myotis_lucifugus,41.26,-81.08
KT694714,Myotis_lucifugus,40.52,-92.57
KT694715,Myotis_lucifugus,40.52,-92.57
KT694716,Myotis_lucifugus,40.52,-92.57
KT694717,Myotis_lucifugus,40.52,-92.57
KT694718,Myotis_lucifugus,40.52,-92.57
KT694719,Myotis_lucifugus,40.52,-92.57
KT694720,Myotis_lucifugus,40.52,-92.57
KT694721,Myotis_lucifugus,40.52,-92.57
KT694722,Myotis_lucifugus,64.82,-147.32
KT694723,Myotis_lucifugus,64.82,-147.32
KT694724,Myotis_lucifugus,64.82,-147.32
KT694725,Myotis_lucifugus,64.82,-147.32
KT694726,Myotis_lucifugus,41.24,-92.77
KT694727,Myotis_lucifugus,41.24,-92.77
KT694728,Myotis_lucifugus,41.24,-92.77
KT694729,Myotis_lucifugus,41.24,-92.77
KT694730,Myotis_lucifugus,41.24,-92.77
KT694731,Myotis_lucifugus,41.24,-92.77
KT694732,Myotis_lucifugus,41.24,-92.77
KT694733,Myotis_lucifugus,41.24,-92.77
KT694734,Myotis_lucifugus,41.24,-92.77
KT694735,Myotis_lucifugus,41.24,-92.77
KT694736,Myotis_lucifugus,40.92,-80.2
KT694737,Myotis_lucifugus,40.92,-80.2
KT694738,Myotis_lucifugus,42.44,-71.87
KT694739,Myotis_lucifugus,42.44,-71.87
KT694740,Myotis_lucifugus,42.44,-71.87
KT694741,Myotis_lucifugus,42.44,-71.87
KT694742,Myotis_lucifugus,42.44,-71.87
KT694743,Myotis_lucifugus,42.44,-71.87
KT694744,Myotis_lucifugus,42.44,-71.87
KT694745,Myotis_lucifugus,42.44,-71.87
KT694746,Myotis_lucifugus,42.44,-71.87
KT694747,Myotis_lucifugus,42.44,-71.87
KT694748,Myotis_lucifugus,45.3,-72.3
KT694749,Myotis_lucifugus,45.3,-72.3
KT694750,Myotis_lucifugus,45.3,-72.3
KT694751,Myotis_lucifugus,45.3,-72.3
KT694752,Myotis_lucifugus,45.3,-72.3
KT694753,Myotis_lucifugus,45.3,-72.3
KT694754,Myotis_lucifugus,45.3,-72.3
KT694755,Myotis_lucifugus,35.75,-82.1
KT694756,Myotis_lucifugus,35.75,-82.1
KT694757,Myotis_lucifugus,35.75,-82.1
KT694758,Myotis_lucifugus,35.75,-82.1
KT694759,Myotis_lucifugus,50.8,-104.92
KT694760,Myotis_lucifugus,50.8,-104.92
KT694761,Myotis_lucifugus,50.8,-104.92
KT694762,Myotis_lucifugus,50.8,-104.92
KT694763,Myotis_lucifugus,49.85,-93.91
KT694764,Myotis_lucifugus,49.85,-93.91
KT694765,Myotis_lucifugus,49.85,-93.91
KT694766,Myotis_lucifugus,49.85,-93.91
KT694767,Myotis_lucifugus,49.85,-93.91
KT694768,Myotis_lucifugus,43.43,-108.18
KT694769,Myotis_lucifugus,43.43,-108.18
KT694770,Myotis_lucifugus,43.43,-108.18
KT694771,Myotis_lucifugus,43.43,-108.18
KT694772,Myotis_lucifugus,43.43,-108.18
KT694773,Myotis_lucifugus,43.43,-108.18
KT694774,Myotis_lucifugus,43.43,-108.18
KT694775,Myotis_lucifugus,43.43,-108.18
KT694776,Myotis_lucifugus,43.43,-108.18
KT694777,Myotis_lucifugus,43.43,-108.18
KT694778,Myotis_lucifugus,42.7,-106.35
KT694779,Myotis_lucifugus,42.7,-106.35
KT694780,Myotis_lucifugus,42.7,-106.35
KT694781,Myotis_lucifugus,38.3,-83.17
KT694782,Myotis_lucifugus,45.97,-92.6
KT694783,Myotis_lucifugus,45.97,-92.6
KT694784,Myotis_lucifugus,45.97,-92.6
KT694785,Myotis_lucifugus,45.97,-92.6
KT694786,Myotis_lucifugus,45.97,-92.6
KT694787,Myotis_lucifugus,45.97,-92.6
KT694788,Myotis_lucifugus,45.97,-92.6
KT694789,Myotis_lucifugus,45.97,-92.6
KT694790,Myotis_lucifugus,41.3,-107.14
KT694791,Myotis_lucifugus,41.3,-107.14
KT694792,Myotis_lucifugus,41.3,-107.14
KT694793,Myotis_lucifugus,41.3,-107.14
KT694794,Myotis_lucifugus,41.3,-107.14
KT694795,Myotis_lucifugus,41.3,-107.14
KT694796,Myotis_lucifugus,41.3,-107.14
KT694797,Myotis_lucifugus,41.3,-107.14
KT694798,Myotis_lucifugus,41.3,-107.14
KT694799,Myotis_lucifugus,41.3,-107.14
KT694800,Myotis_lucifugus,42.34,-122.36
KT694801,Myotis_lucifugus,42.34,-122.36
KT694802,Myotis_lucifugus,42.34,-122.36
KT694803,Myotis_lucifugus,42.34,-122.36
KT694804,Myotis_lucifugus,42.34,-122.36
KT694805,Myotis_lucifugus,42.34,-122.36
KT694806,Myotis_lucifugus,47.11,-88.57
KT694807,Myotis_lucifugus,47.11,-88.57
KT694808,Myotis_lucifugus,47.11,-88.57
KT694809,Myotis_lucifugus,47.11,-88.57
KT694810,Myotis_lucifugus,47.11,-88.57
KT694811,Myotis_lucifugus,47.11,-88.57
KT694812,Myotis_lucifugus,47.11,-88.57
KT694813,Myotis_lucifugus,37.73,-89.22
KT694814,Myotis_lucifugus,37.73,-89.22
KT694815,Myotis_lucifugus,37.73,-89.22
KT694816,Myotis_lucifugus,37.73,-89.22
KT694817,Myotis_lucifugus,37.73,-89.22
KT694818,Myotis_lucifugus,37.73,-89.22
KT694819,Myotis_lucifugus,37.73,-89.22
KT694820,Myotis_lucifugus,37.73,-89.22
KT694821,Myotis_lucifugus,38.11,-79.01
KT694822,Myotis_lucifugus,38.11,-79.01
KT694823,Myotis_lucifugus,38.11,-79.01
KT694824,Myotis_lucifugus,38.11,-79.01
KT694825,Myotis_lucifugus,38.11,-79.01
KT694826,Myotis_lucifugus,38.11,-79.01
KT694827,Myotis_lucifugus,38.11,-79.01
KT694828,Myotis_lucifugus,38.11,-79.01
KT694829,Myotis_lucifugus,38.11,-79.01
KT694830,Myotis_lucifugus,38.11,-79.01
KT694831,Myotis_lucifugus,38.11,-79.01
KT694832,Myotis_lucifugus,38.11,-79.01
KT694833,Myotis_lucifugus,38.11,-79.01
KT694834,Myotis_lucifugus,37.19,-91.17
KT694835,Myotis_lucifugus,37.19,-91.17
KT694836,Myotis_lucifugus,37.19,-91.17
KT694837,Myotis_lucifugus,37.19,-91.17
KT694838,Myotis_lucifugus,37.19,-91.17
KT694839,Myotis_lucifugus,37.19,-91.17
KT694840,Myotis_lucifugus,35.75,-82.1
KT694841,Myotis_lucifugus,47.59,-103.34
KT694842,Myotis_lucifugus,47.59,-103.34
KT694843,Myotis_lucifugus,47.59,-103.34
KT694844,Myotis_lucifugus,35.75,-82.1
KT694845,Myotis_lucifugus,40.87,-79.38
KT694846,Myotis_lucifugus,40.87,-79.38
KT694847,Myotis_lucifugus,40.87,-79.38
KT694848,Myotis_lucifugus,40.87,-79.38
KT694849,Myotis_lucifugus,40.87,-79.38
KT694850,Myotis_lucifugus,40.87,-79.38
KT694851,Myotis_lucifugus,40.87,-79.38
KT694852,Myotis_lucifugus,59.74,-112.24
KT694853,Myotis_lucifugus,59.74,-112.24
KT694854,Myotis_lucifugus,59.74,-112.24
KT694855,Myotis_lucifugus,59.74,-112.24
KT694856,Myotis_lucifugus,59.74,-112.24
KT694857,Myotis_lucifugus,59.74,-112.24
KT694858,Myotis_lucifugus,59.74,-112.24
KT694859,Myotis_lucifugus,59.74,-112.24
KT694860,Myotis_lucifugus,59.74,-112.24
KT694861,Myotis_lucifugus,59.74,-112.24
KT694862,Myotis_lucifugus,44.36,-73.39
KT694863,Myotis_lucifugus,44.36,-73.39
KT694864,Myotis_lucifugus,44.36,-73.39
KT694865,Myotis_lucifugus,44.36,-73.39
KT694866,Myotis_lucifugus,44.36,-73.39
KT694867,Myotis_lucifugus,44.36,-73.39
KT694868,Myotis_lucifugus,44.36,-73.39
KT694869,Myotis_lucifugus,44.36,-73.39
KT694870,Myotis_lucifugus,44.36,-73.39
KT694871,Myotis_lucifugus,44.36,-73.39
KT694872,Myotis_lucifugus,41.93,-73.8
KT694873,Myotis_lucifugus,41.93,-73.8
KT694874,Myotis_lucifugus,41.93,-73.8
KT694875,Myotis_lucifugus,41.93,-73.8
KT694876,Myotis_lucifugus,41.93,-73.8
KT694877,Myotis_lucifugus,41.93,-73.8
KT694878,Myotis_lucifugus,41.93,-73.8
KT694879,Myotis_lucifugus,41.93,-73.8
KT694880,Myotis_lucifugus,41.93,-73.8
KT694881,Myotis_lucifugus,41.93,-73.8
KT694882,Myotis_lucifugus,40.87,-77.39
KT694883,Myotis_lucifugus,40.87,-77.39
KT694884,Myotis_lucifugus,40.87,-77.39
KT694885,Myotis_lucifugus,40.87,-77.39
KT694886,Myotis_lucifugus,40.87,-77.39
KT694887,Myotis_lucifugus,40.87,-77.39
KT694888,Myotis_lucifugus,40.87,-77.39
KT694889,Myotis_lucifugus,60.61,-134.97
KT694890,Myotis_lucifugus,60.61,-134.97
KT694891,Myotis_lucifugus,60.61,-134.97
KT694892,Myotis_lucifugus,60.61,-134.97
KT694893,Myotis_lucifugus,60.61,-134.97
KT694894,Myotis_lucifugus,60.61,-134.97
KT694895,Myotis_lucifugus,60.61,-134.97
KT694896,Myotis_lucifugus,60.61,-134.97
KT694897,Myotis_lucifugus,60.61,-134.97
KT694898,Myotis_lucifugus,44.09,-73.52
KT694899,Myotis_lucifugus,41.93,-73.8
KT694900,Myotis_lucifugus,41.93,-73.8
KT694901,Myotis_lucifugus,41.93,-73.8
KT694902,Myotis_lucifugus,44.09,-73.52
KT694903,Myotis_lucifugus,44.09,-73.52
KT694904,Myotis_lucifugus,44.09,-73.52
KT694905,Myotis_lucifugus,44.09,-73.52
KT694906,Myotis_lucifugus,44.09,-73.52
KT694907,Myotis_lucifugus,41.93,-73.8
KT694908,Myotis_lucifugus,41.93,-73.8
KT694909,Myotis_lucifugus,41.93,-73.8
KT694910,Myotis_lucifugus,44.09,-73.52
KT694911,Myotis_lucifugus,41.93,-73.8
KT694912,Myotis_lucifugus,44.09,-73.52
KT694913,Myotis_lucifugus,41.93,-73.8
KT694914,Myotis_lucifugus,44.09,-73.52
KT694915,Myotis_lucifugus,41.93,-73.8
KT694916,Myotis_lucifugus,44.09,-73.52
KT694917,Myotis_lucifugus,44.09,-73.52
KT694918,Myotis_lucifugus,41.93,-73.8
KT694919,Myotis_lucifugus,44.09,-73.52
KT694920,Myotis_lucifugus,44.09,-73.52
KT694921,Myotis_lucifugus,41.93,-73.8
KT694922,Myotis_lucifugus,44.09,-73.52
KT694923,Myotis_lucifugus,41.93,-73.8
KT694924,Myotis_lucifugus,41.93,-73.8
KT694925,Myotis_lucifugus,41.93,-73.8
KT694926,Myotis_lucifugus,44.09,-73.52
KT694927,Myotis_lucifugus,44.09,-73.52
KT694928,Myotis_lucifugus,44.09,-73.52
KT694929,Myotis_lucifugus,41.93,-73.8
KT694930,Myotis_lucifugus,41.93,-73.8
KT694931,Myotis_lucifugus,45.85,-87.88
KT694932,Myotis_lucifugus,40.87,-77.39
KT694933,Myotis_lucifugus,40.92,-80.2
KT694934,Myotis_lucifugus,40.92,-80.2
KT694935,Myotis_lucifugus,40.92,-80.2
KT694936,Myotis_lucifugus,40.92,-80.2
KT694937,Myotis_lucifugus,42.15,-72.66
KT694938,Myotis_lucifugus,38.67,-79.3
KT737225,Oecomys_mamorae,-15.28333,-68.38333
KT737226,Oecomys_mamorae,-14.15,-67.91667
KT737227,Oecomys_mamorae,-14.0,-65.5
KT779483,Ochotona_thibetana,30.5,102.66667
KT779484,Ochotona_thibetana,30.5,102.66667
KT779485,Ochotona_thibetana,30.5,102.66667
KT779486,Ochotona_thibetana,30.5,102.66667
KT779487,Ochotona_thibetana,30.5,102.66667
KT779492,Ochotona_curzoniae,28.0258,88.7101
KT779493,Ochotona_curzoniae,28.0258,88.7101
KT779494,Ochotona_thibetana,27.6934,88.74429
KT779495,Ochotona_thibetana,27.6934,88.74429
KT818525,Bradypus_tridactylus,4.0,-53.0
KT818537,Choloepus_didactylus,4.0,-53.0
KT818541,Dasypus_kappleri,4.0,-53.0
KT818542,Dasypus_novemcinctus,4.0,-53.0
KT818640,Ctenomys_perrensi,-28.248,-58.814930000000004
KT818641,Ctenomys_perrensi,-28.248,-58.814930000000004
KT818642,Ctenomys_perrensi,-28.387055,-58.944956000000005
KT818643,Ctenomys_perrensi,-29.14395,-59.2651
KT818644,Ctenomys_perrensi,-28.387055,-58.944956000000005
KT818645,Ctenomys_perrensi,-29.14395,-59.2651
KT818653,Ctenomys_dorbignyi,-27.4806,-58.8341
KT818670,Ctenomys_roigi,-30.14394,-58.98766
KT818671,Ctenomys_roigi,-30.14394,-58.98766
KT818680,Ctenomys_pearsoni,-33.4361,-59.06995
KT818681,Ctenomys_pearsoni,-33.4361,-59.06995
KT818682,Ctenomys_pearsoni,-34.8741,-55.0888
KT818683,Ctenomys_pearsoni,-34.17473,-58.1061
KT873816,Saccostomus_mearnsi,-3.3,36.45
KT873817,Saccostomus_mearnsi,-3.3,36.45
KT873818,Saccostomus_mearnsi,-6.0,35.0
KT873819,Steatomys_pratensis,-16.1,35.46667
KT873820,Saccostomus_campestris,-23.865,35.38333
KT873821,Saccostomus_campestris,-15.682220000000001,33.80556
KT873822,Saccostomus_campestris,-15.618329999999998,30.44694
KT873823,Saccostomus_campestris,-15.624720000000002,31.62472
KT873824,Saccostomus_campestris,-16.15639,33.58667
KT873825,Saccostomus_campestris,-14.40194,33.01972
KT873826,Saccostomus_campestris,-16.836389999999998,33.27389
KT873827,Saccostomus_campestris,-17.827720000000003,31.05337
KT876416,Amblysomus_hottentotus,-29.754590000000004,29.24028
KT876417,Amblysomus_hottentotus,-30.116670000000003,30.85
KT876418,Amblysomus_hottentotus,-30.8636,30.370520000000003
KT876419,Amblysomus_hottentotus,-31.05067,30.227990000000002
KT876420,Amblysomus_hottentotus,-25.0999,30.780009999999997
KT876421,Amblysomus_hottentotus,-29.58788,29.29465
KT876423,Amblysomus_hottentotus,-30.73333,29.95
KT876424,Amblysomus_robustus,-25.41672,30.106090000000002
KT876425,Amblysomus_hottentotus,-26.47028,29.945290000000004
KT876426,Amblysomus_septentrionalis,-26.47028,29.945290000000004
KT876427,Amblysomus_hottentotus,-33.30422,26.532759999999996
KT876428,Amblysomus_hottentotus,-28.417890000000003,32.18483
KT876429,Amblysomus_corriae,-33.96597,22.54308
